month,hr,cnt,t1,t2,hum,wind_speed,weather_code,is_holiday,is_weekend,season
8,11,1217,0.633802817,0.675,0.53,0.300884956,2,0,0,1
8,12,1557,0.633802817,0.675,0.53,0.283185841,3,0,0,1
8,13,1611,0.633802817,0.675,0.53,0.300884956,2,0,0,1
8,14,1540,0.633802817,0.675,0.53,0.345132743,2,0,0,1
8,15,1554,0.633802817,0.675,0.55,0.389380531,2,0,0,1
8,16,2069,0.605633803,0.65,0.6,0.389380531,2,0,0,1
8,17,3927,0.577464789,0.625,0.62,0.353982301,2,0,0,1
8,18,2813,0.563380282,0.6125,0.66,0.300884956,7,0,0,1
8,19,1519,0.521126761,0.575,0.77,0.230088496,7,0,0,1
8,20,1008,0.521126761,0.575,0.77,0.194690265,7,0,0,1
8,21,481,0.492957746,0.55,0.88,0.230088496,7,0,0,1
8,22,297,0.492957746,0.55,0.88,0.17699115,7,0,0,1
8,23,209,0.492957746,0.55,0.88,0.14159292,7,0,0,1
8,0,187,0.492957746,0.55,0.88,0.17699115,7,0,0,1
8,1,109,0.492957746,0.55,0.91,0.17699115,7,0,0,1
8,2,80,0.492957746,0.55,0.94,0.194690265,7,0,0,1
8,3,49,0.507042254,0.5625,0.91,0.194690265,7,0,0,1
8,4,59,0.521126761,0.575,0.88,0.17699115,3,0,0,1
8,5,134,0.521126761,0.575,0.91,0.17699115,4,0,0,1
8,6,644,0.521126761,0.575,0.94,0.123893805,3,0,0,1
8,7,1983,0.549295775,0.6,0.88,0.150442478,3,0,0,1
8,8,4002,0.549295775,0.6,0.88,0.194690265,3,0,0,1
8,9,2217,0.577464789,0.625,0.83,0.300884956,3,0,0,1
8,10,1092,0.577464789,0.625,0.78,0.247787611,3,0,0,1
8,11,1106,0.605633803,0.65,0.73,0.230088496,2,0,0,1
8,12,1406,0.633802817,0.675,0.665,0.247787611,3,0,0,1
8,13,1528,0.633802817,0.675,0.69,0.336283186,3,0,0,1
8,14,1376,0.633802817,0.675,0.69,0.247787611,3,0,0,1
8,15,1628,0.647887324,0.6875,0.69,0.336283186,3,0,0,1
8,16,1944,0.647887324,0.6875,0.69,0.345132743,7,0,0,1
8,17,3305,0.633802817,0.675,0.755,0.345132743,7,0,0,1
8,18,3600,0.633802817,0.675,0.78,0.265486726,3,0,0,1
8,19,2276,0.605633803,0.65,0.78,0.300884956,3,0,0,1
8,20,1408,0.605633803,0.65,0.805,0.300884956,3,0,0,1
8,21,964,0.605633803,0.65,0.83,0.283185841,7,0,0,1
8,22,781,0.591549296,0.6375,0.855,0.230088496,4,0,0,1
8,23,676,0.605633803,0.65,0.83,0.283185841,3,0,0,1
8,0,383,0.605633803,0.65,0.83,0.265486726,4,0,0,1
8,1,248,0.577464789,0.625,0.88,0.300884956,4,0,0,1
8,2,139,0.577464789,0.625,0.88,0.212389381,3,0,0,1
8,3,103,0.577464789,0.625,0.83,0.247787611,4,0,0,1
8,4,81,0.577464789,0.625,0.83,0.230088496,4,0,0,1
8,5,134,0.577464789,0.625,0.83,0.17699115,4,0,0,1
8,6,630,0.577464789,0.625,0.855,0.17699115,3,0,0,1
8,7,1886,0.591549296,0.6375,0.855,0.159292035,3,0,0,1
8,8,3879,0.61971831,0.6625,0.805,0.194690265,2,0,0,1
8,9,2185,0.661971831,0.7,0.73,0.247787611,2,0,0,1
8,10,1241,0.676056338,0.7125,0.69,0.283185841,3,0,0,1
8,11,1327,0.718309859,0.75,0.61,0.362831858,2,0,0,1
8,12,1600,0.746478873,0.775,0.57,0.300884956,3,0,0,1
8,13,1714,0.774647887,0.8,0.51,0.389380531,2,0,0,1
8,14,1715,0.76056338,0.7875,0.525,0.407079646,2,0,0,1
8,15,1862,0.774647887,0.8,0.51,0.389380531,2,0,0,1
8,16,2494,0.76056338,0.7875,0.51,0.389380531,2,0,0,1
8,17,3950,0.774647887,0.8,0.48,0.353982301,1,0,0,1
8,18,3525,0.746478873,0.775,0.54,0.283185841,1,0,0,1
8,19,2321,0.718309859,0.75,0.57,0.212389381,1,0,0,1
8,20,1607,0.676056338,0.7125,0.61,0.17699115,1,0,0,1
8,21,1079,0.661971831,0.7,0.65,0.14159292,1,0,0,1
8,22,912,0.61971831,0.6625,0.71,0.159292035,1,0,0,1
8,23,867,0.605633803,0.65,0.73,0.123893805,1,0,0,1
8,0,768,0.577464789,0.625,0.78,0.123893805,1,0,1,1
8,1,530,0.577464789,0.625,0.755,0.03539823,1,0,1,1
8,2,406,0.563380282,0.6125,0.805,0.07079646,1,0,1,1
8,3,247,0.549295775,0.6,0.83,0.053097345,1,0,1,1
8,4,169,0.535211268,0.5875,0.855,0.07079646,1,0,1,1
8,5,122,0.521126761,0.575,0.88,0.088495575,1,0,1,1
8,6,162,0.521126761,0.575,0.88,0.10619469,1,0,1,1
8,7,362,0.563380282,0.6125,0.805,0.088495575,1,0,1,1
8,8,642,0.605633803,0.65,0.735,0.123893805,1,0,1,1
8,9,1298,0.676056338,0.7125,0.65,0.17699115,1,0,1,1
8,10,2007,0.718309859,0.75,0.61,0.212389381,1,0,1,1
8,11,2681,0.774647887,0.825,0.58,0.194690265,1,0,1,1
8,12,3358,0.845070423,0.8625,0.465,0.300884956,1,0,1,1
8,13,3692,0.887323944,0.9,0.4,0.318584071,1,0,1,1
8,14,3883,0.887323944,0.8875,0.39,0.389380531,1,0,1,1
8,15,3963,0.887323944,0.875,0.365,0.407079646,1,0,1,1
8,16,3999,0.85915493,0.875,0.4,0.371681416,1,0,1,1
8,17,3798,0.85915493,0.875,0.4,0.362831858,1,0,1,1
8,18,3502,0.830985915,0.85,0.4,0.336283186,1,0,1,1
8,19,2843,0.802816901,0.825,0.42,0.265486726,1,0,1,1
8,20,2045,0.704225352,0.7375,0.61,0.283185841,1,0,1,1
8,21,1333,0.676056338,0.7125,0.67,0.247787611,1,0,1,1
8,22,1233,0.647887324,0.6875,0.69,0.265486726,1,0,1,1
8,23,1144,0.633802817,0.675,0.69,0.327433628,1,0,1,1
8,0,906,0.633802817,0.675,0.665,0.336283186,1,0,1,1
8,1,652,0.61971831,0.6625,0.665,0.345132743,1,0,1,1
8,2,513,0.605633803,0.65,0.69,0.345132743,1,0,1,1
8,3,353,0.591549296,0.6375,0.71,0.318584071,1,0,1,1
8,4,216,0.563380282,0.6125,0.755,0.345132743,1,0,1,1
8,5,150,0.549295775,0.6,0.78,0.283185841,1,0,1,1
8,6,177,0.577464789,0.625,0.705,0.318584071,1,0,1,1
8,7,259,0.591549296,0.6375,0.66,0.442477876,1,0,1,1
8,8,447,0.61971831,0.6625,0.62,0.389380531,1,0,1,1
8,9,1028,0.661971831,0.7,0.55,0.353982301,1,0,1,1
8,10,1818,0.661971831,0.7,0.55,0.230088496,1,0,1,1
8,11,2470,0.661971831,0.7,0.63,0.17699115,3,0,1,1
8,12,1216,0.61971831,0.6625,0.755,0.212389381,7,0,1,1
8,13,462,0.591549296,0.6375,0.855,0.238938053,7,0,1,1
8,14,1311,0.563380282,0.6125,0.805,0.327433628,2,0,1,1
8,15,2041,0.605633803,0.65,0.665,0.424778761,3,0,1,1
8,16,2393,0.61971831,0.6625,0.585,0.345132743,2,0,1,1
8,17,2579,0.61971831,0.6625,0.585,0.283185841,3,0,1,1
8,18,2552,0.605633803,0.65,0.6,0.362831858,2,0,1,1
8,19,2039,0.591549296,0.6375,0.58,0.336283186,1,0,1,1
8,20,1362,0.549295775,0.6,0.64,0.247787611,1,0,1,1
8,21,782,0.521126761,0.575,0.705,0.17699115,1,0,1,1
8,22,750,0.492957746,0.55,0.77,0.17699115,1,0,1,1
8,23,525,0.478873239,0.5375,0.795,0.14159292,1,0,1,1
8,0,287,0.464788732,0.525,0.82,0.115044248,1,0,0,1
8,1,152,0.464788732,0.525,0.85,0.088495575,1,0,0,1
8,2,120,0.450704225,0.5125,0.88,0.14159292,1,0,0,1
8,3,71,0.464788732,0.525,0.85,0.132743363,1,0,0,1
8,4,58,0.450704225,0.5125,0.88,0.132743363,7,0,0,1
8,5,141,0.464788732,0.525,0.88,0.17699115,2,0,0,1
8,6,536,0.464788732,0.525,0.94,0.123893805,7,0,0,1
8,7,1417,0.464788732,0.525,0.91,0.14159292,7,0,0,1
8,8,3077,0.492957746,0.55,0.88,0.194690265,7,0,0,1
8,9,787,0.492957746,0.55,0.88,0.345132743,7,0,0,1
8,10,187,0.464788732,0.525,0.94,0.283185841,7,0,0,1
8,11,303,0.478873239,0.5375,0.91,0.159292035,7,0,0,1
8,12,610,0.507042254,0.5625,0.91,0.247787611,3,0,0,1
8,13,765,0.521126761,0.575,0.88,0.283185841,7,0,0,1
8,14,672,0.549295775,0.6,0.83,0.247787611,7,0,0,1
8,15,601,0.521126761,0.575,0.88,0.212389381,7,0,0,1
8,16,728,0.521126761,0.575,0.88,0.247787611,7,0,0,1
8,17,1802,0.492957746,0.55,0.91,0.283185841,7,0,0,1
8,18,2141,0.521126761,0.575,0.855,0.265486726,7,0,0,1
8,19,1183,0.521126761,0.575,0.83,0.336283186,3,0,0,1
8,20,639,0.492957746,0.55,0.855,0.327433628,7,0,0,1
8,21,427,0.492957746,0.55,0.83,0.380530973,7,0,0,1
8,22,393,0.478873239,0.5375,0.855,0.407079646,7,0,0,1
8,23,303,0.478873239,0.5375,0.855,0.407079646,2,0,0,1
8,0,156,0.464788732,0.525,0.85,0.389380531,2,0,0,1
8,1,143,0.464788732,0.525,0.88,0.407079646,2,0,0,1
8,2,63,0.464788732,0.525,0.795,0.407079646,3,0,0,1
8,3,39,0.450704225,0.5125,0.825,0.353982301,2,0,0,1
8,4,43,0.436619718,0.5,0.85,0.362831858,2,0,0,1
8,5,140,0.408450704,0.475,0.88,0.327433628,2,0,0,1
8,6,720,0.408450704,0.475,0.82,0.300884956,2,0,0,1
8,7,2291,0.422535211,0.4875,0.795,0.318584071,1,0,0,1
8,8,4440,0.478873239,0.5375,0.7,0.300884956,1,0,0,1
8,9,2327,0.507042254,0.5625,0.635,0.345132743,2,0,0,1
8,10,1213,0.535211268,0.5875,0.66,0.389380531,2,0,0,1
8,11,1070,0.549295775,0.6,0.64,0.424778761,2,0,0,1
8,12,1008,0.535211268,0.5875,0.64,0.353982301,7,0,0,1
8,13,314,0.478873239,0.5375,0.855,0.292035398,7,0,0,1
8,14,377,0.478873239,0.5375,0.88,0.300884956,7,0,0,1
8,15,792,0.492957746,0.55,0.88,0.318584071,7,0,0,1
8,16,1246,0.521126761,0.575,0.88,0.300884956,7,0,0,1
8,17,3000,0.577464789,0.625,0.855,0.309734513,3,0,0,1
8,18,3348,0.591549296,0.6375,0.78,0.424778761,2,0,0,1
8,19,2158,0.563380282,0.6125,0.78,0.424778761,2,0,0,1
8,20,1246,0.549295775,0.6,0.78,0.424778761,2,0,0,1
8,21,834,0.549295775,0.6,0.78,0.424778761,2,0,0,1
8,22,727,0.521126761,0.575,0.8,0.300884956,3,0,0,1
8,23,457,0.521126761,0.575,0.8,0.336283186,2,0,0,1
8,0,228,0.521126761,0.575,0.83,0.318584071,3,0,0,1
8,1,129,0.521126761,0.575,0.855,0.194690265,3,0,0,1
8,2,79,0.549295775,0.6,0.855,0.247787611,3,0,0,1
8,3,52,0.549295775,0.6,0.88,0.371681416,7,0,0,1
8,4,58,0.563380282,0.6125,0.855,0.389380531,7,0,0,1
8,5,107,0.563380282,0.6125,0.83,0.460176991,7,0,0,1
8,6,661,0.577464789,0.625,0.78,0.442477876,3,0,0,1
8,7,1981,0.577464789,0.625,0.78,0.442477876,3,0,0,1
8,8,3629,0.577464789,0.625,0.78,0.477876106,3,0,0,1
8,9,930,0.577464789,0.625,0.83,0.442477876,7,0,0,1
8,10,599,0.563380282,0.6125,0.83,0.389380531,7,0,0,1
8,11,270,0.549295775,0.6,0.855,0.247787611,7,0,0,1
8,12,568,0.605633803,0.65,0.78,0.548672566,3,0,0,1
8,13,371,0.61971831,0.6625,0.755,0.504424779,7,0,0,1
8,14,319,0.605633803,0.65,0.78,0.584070796,7,0,0,1
8,15,472,0.577464789,0.625,0.855,0.424778761,7,0,0,1
8,16,1240,0.549295775,0.6,0.88,0.362831858,7,0,0,1
8,17,3115,0.577464789,0.625,0.805,0.407079646,2,0,0,1
8,18,3327,0.577464789,0.625,0.73,0.424778761,2,0,0,1
8,19,2189,0.549295775,0.6,0.73,0.389380531,2,0,0,1
8,20,1322,0.521126761,0.575,0.73,0.362831858,1,0,0,1
8,21,842,0.492957746,0.55,0.77,0.300884956,1,0,0,1
8,22,745,0.492957746,0.55,0.8,0.300884956,1,0,0,1
8,23,505,0.492957746,0.55,0.8,0.300884956,2,0,0,1
8,0,285,0.478873239,0.5375,0.855,0.265486726,1,0,0,1
8,1,192,0.478873239,0.5375,0.855,0.247787611,2,0,0,1
8,2,89,0.492957746,0.55,0.83,0.265486726,2,0,0,1
8,3,70,0.464788732,0.525,0.88,0.247787611,2,0,0,1
8,4,70,0.478873239,0.5375,0.855,0.247787611,3,0,0,1
8,5,119,0.464788732,0.525,0.85,0.212389381,2,0,0,1
8,6,685,0.464788732,0.525,0.82,0.247787611,2,0,0,1
8,7,2028,0.492957746,0.55,0.8,0.265486726,2,0,0,1
8,8,3846,0.507042254,0.5625,0.8,0.247787611,2,0,0,1
8,9,1540,0.521126761,0.575,0.75,0.345132743,2,0,0,1
8,10,999,0.535211268,0.5875,0.725,0.424778761,2,0,0,1
8,11,949,0.549295775,0.6,0.64,0.442477876,2,0,0,1
8,12,1309,0.563380282,0.6125,0.58,0.495575221,2,0,0,1
8,13,1476,0.577464789,0.625,0.56,0.424778761,2,0,0,1
8,14,1392,0.577464789,0.625,0.56,0.407079646,2,0,0,1
8,15,1502,0.605633803,0.65,0.51,0.460176991,2,0,0,1
8,16,2043,0.591549296,0.6375,0.505,0.424778761,2,0,0,1
8,17,3540,0.577464789,0.625,0.52,0.424778761,2,0,0,1
8,18,3158,0.563380282,0.6125,0.58,0.265486726,2,0,0,1
8,19,1810,0.492957746,0.55,0.8,0.292035398,7,0,0,1
8,20,1245,0.478873239,0.5375,0.795,0.17699115,2,0,0,1
8,21,882,0.464788732,0.525,0.82,0.159292035,1,0,0,1
8,22,713,0.464788732,0.525,0.82,0.212389381,1,0,0,1
8,23,586,0.464788732,0.525,0.82,0.230088496,1,0,0,1
8,0,393,0.464788732,0.525,0.82,0.212389381,1,0,0,1
8,1,223,0.450704225,0.5125,0.85,0.194690265,1,0,0,1
8,2,146,0.436619718,0.5,0.88,0.14159292,1,0,0,1
8,3,75,0.422535211,0.4875,0.88,0.194690265,1,0,0,1
8,4,77,0.408450704,0.475,0.88,0.17699115,1,0,0,1
8,5,121,0.408450704,0.475,0.88,0.14159292,1,0,0,1
8,6,621,0.394366197,0.4625,0.85,0.14159292,1,0,0,1
8,7,1806,0.422535211,0.4875,0.82,0.17699115,1,0,0,1
8,8,3486,0.478873239,0.5375,0.745,0.230088496,1,0,0,1
8,9,2027,0.535211268,0.5875,0.64,0.327433628,2,0,0,1
8,10,1163,0.549295775,0.6,0.58,0.327433628,2,0,0,1
8,11,1375,0.591549296,0.6375,0.505,0.362831858,2,0,0,1
8,12,1733,0.605633803,0.65,0.49,0.371681416,2,0,0,1
8,13,1778,0.605633803,0.65,0.495,0.442477876,2,0,0,1
8,14,1712,0.605633803,0.65,0.51,0.345132743,2,0,0,1
8,15,1847,0.605633803,0.65,0.49,0.389380531,2,0,0,1
8,16,2341,0.633802817,0.675,0.46,0.398230088,2,0,0,1
8,17,3438,0.633802817,0.675,0.415,0.389380531,2,0,0,1
8,18,2965,0.605633803,0.65,0.475,0.371681416,2,0,0,1
8,19,1959,0.577464789,0.625,0.54,0.407079646,1,0,0,1
8,20,1339,0.535211268,0.5875,0.64,0.300884956,1,0,0,1
8,21,870,0.521126761,0.575,0.73,0.283185841,1,0,0,1
8,22,760,0.492957746,0.55,0.745,0.194690265,1,0,0,1
8,23,695,0.492957746,0.55,0.745,0.194690265,1,0,0,1
8,0,690,0.492957746,0.55,0.72,0.17699115,1,0,1,1
8,1,515,0.492957746,0.55,0.7,0.17699115,1,0,1,1
8,2,295,0.492957746,0.55,0.745,0.159292035,1,0,1,1
8,3,227,0.478873239,0.5375,0.795,0.159292035,1,0,1,1
8,4,147,0.492957746,0.55,0.77,0.115044248,1,0,1,1
8,5,126,0.492957746,0.55,0.8,0.115044248,1,0,1,1
8,6,164,0.492957746,0.55,0.83,0.10619469,1,0,1,1
8,7,276,0.492957746,0.55,0.83,0.115044248,1,0,1,1
8,8,488,0.521126761,0.575,0.77,0.115044248,2,0,1,1
8,9,861,0.563380282,0.6125,0.73,0.17699115,2,0,1,1
8,10,1420,0.605633803,0.65,0.64,0.07079646,1,0,1,1
8,11,1940,0.647887324,0.675,0.485,0.212389381,2,0,1,1
8,12,2165,0.633802817,0.675,0.53,0.265486726,2,0,1,1
8,13,2495,0.647887324,0.6875,0.55,0.159292035,3,0,1,1
8,14,2524,0.661971831,0.7,0.53,0.17699115,2,0,1,1
8,15,2418,0.647887324,0.6875,0.585,0.212389381,2,0,1,1
8,16,1387,0.605633803,0.65,0.685,0.194690265,7,0,1,1
8,17,1009,0.577464789,0.625,0.78,0.115044248,7,0,1,1
8,18,1212,0.577464789,0.625,0.73,0.097345133,7,0,1,1
8,19,767,0.563380282,0.6125,0.78,0.03539823,7,0,1,1
8,20,266,0.549295775,0.6,0.855,0.03539823,7,0,1,1
8,21,316,0.549295775,0.6,0.855,0.088495575,7,0,1,1
8,22,463,0.549295775,0.6,0.88,0.115044248,2,0,1,1
8,23,447,0.549295775,0.6,0.88,0.10619469,4,0,1,1
8,0,434,0.535211268,0.5875,0.88,0.115044248,4,0,1,1
8,1,387,0.521126761,0.575,0.855,0.115044248,4,0,1,1
8,2,330,0.521126761,0.575,0.83,0.132743363,4,0,1,1
8,3,272,0.521126761,0.575,0.83,0.132743363,3,0,1,1
8,4,194,0.521126761,0.575,0.83,0.115044248,7,0,1,1
8,5,112,0.492957746,0.55,0.88,0.088495575,7,0,1,1
8,6,137,0.492957746,0.55,0.88,0.132743363,3,0,1,1
8,7,188,0.507042254,0.5625,0.825,0.115044248,4,0,1,1
8,8,278,0.521126761,0.575,0.77,0.14159292,4,0,1,1
8,9,774,0.535211268,0.5875,0.75,0.194690265,4,0,1,1
8,10,1239,0.549295775,0.6,0.755,0.212389381,3,0,1,1
8,11,1708,0.577464789,0.625,0.755,0.300884956,3,0,1,1
8,12,1954,0.577464789,0.625,0.78,0.265486726,3,0,1,1
8,13,2064,0.577464789,0.625,0.78,0.230088496,3,0,1,1
8,14,2205,0.577464789,0.625,0.78,0.17699115,3,0,1,1
8,15,2257,0.605633803,0.65,0.73,0.17699115,4,0,1,1
8,16,2086,0.605633803,0.65,0.73,0.212389381,3,0,1,1
8,17,2012,0.577464789,0.625,0.78,0.212389381,3,0,1,1
8,18,1819,0.577464789,0.625,0.78,0.283185841,3,0,1,1
8,19,1377,0.549295775,0.6,0.83,0.230088496,3,0,1,1
8,20,913,0.549295775,0.6,0.78,0.230088496,7,0,1,1
8,21,833,0.535211268,0.5875,0.805,0.230088496,4,0,1,1
8,22,683,0.521126761,0.575,0.83,0.212389381,3,0,1,1
8,23,716,0.521126761,0.575,0.83,0.194690265,4,0,1,1
8,0,425,0.507042254,0.5625,0.825,0.168141593,7,1,0,1
8,1,235,0.492957746,0.55,0.88,0.17699115,7,1,0,1
8,2,233,0.492957746,0.55,0.88,0.194690265,7,1,0,1
8,3,158,0.492957746,0.55,0.88,0.115044248,3,1,0,1
8,4,140,0.492957746,0.55,0.88,0.10619469,7,1,0,1
8,5,116,0.478873239,0.5375,0.91,0.14159292,7,1,0,1
8,6,93,0.464788732,0.525,0.94,0.14159292,7,1,0,1
8,7,73,0.464788732,0.525,0.94,0.132743363,7,1,0,1
8,8,203,0.464788732,0.525,0.94,0.194690265,7,1,0,1
8,9,310,0.492957746,0.55,0.88,0.194690265,3,1,0,1
8,10,163,0.492957746,0.55,0.88,0.17699115,7,1,0,1
8,11,180,0.464788732,0.525,0.94,0.194690265,7,1,0,1
8,12,294,0.464788732,0.525,0.94,0.17699115,7,1,0,1
8,13,290,0.478873239,0.5375,0.91,0.159292035,7,1,0,1
8,14,631,0.492957746,0.55,0.88,0.17699115,7,1,0,1
8,15,789,0.492957746,0.55,0.88,0.283185841,3,1,0,1
8,16,1001,0.478873239,0.5375,0.91,0.230088496,7,1,0,1
8,17,867,0.464788732,0.525,0.94,0.212389381,7,1,0,1
8,18,875,0.464788732,0.525,0.88,0.265486726,3,1,0,1
8,19,832,0.478873239,0.5375,0.855,0.230088496,3,1,0,1
8,20,607,0.464788732,0.525,0.88,0.212389381,3,1,0,1
8,21,421,0.464788732,0.525,0.88,0.212389381,3,1,0,1
8,22,375,0.464788732,0.525,0.88,0.194690265,4,1,0,1
8,23,328,0.464788732,0.525,0.88,0.14159292,4,1,0,1
9,0,235,0.464788732,0.525,0.88,0.17699115,4,0,0,2
9,1,156,0.464788732,0.525,0.88,0.194690265,3,0,0,2
9,2,127,0.464788732,0.525,0.85,0.212389381,3,0,0,2
9,3,62,0.464788732,0.525,0.85,0.17699115,3,0,0,2
9,4,79,0.464788732,0.525,0.88,0.14159292,7,0,0,2
9,5,116,0.464788732,0.525,0.85,0.194690265,3,0,0,2
9,6,560,0.464788732,0.525,0.82,0.17699115,3,0,0,2
9,7,1878,0.464788732,0.525,0.82,0.247787611,3,0,0,2
9,8,3658,0.464788732,0.525,0.82,0.194690265,2,0,0,2
9,9,1716,0.478873239,0.5375,0.795,0.230088496,2,0,0,2
9,10,606,0.478873239,0.5375,0.77,0.194690265,3,0,0,2
9,11,430,0.478873239,0.5375,0.77,0.212389381,7,0,0,2
9,12,919,0.492957746,0.55,0.83,0.123893805,7,0,0,2
9,13,1075,0.507042254,0.5625,0.725,0.159292035,2,0,0,2
9,14,1066,0.507042254,0.5625,0.75,0.159292035,2,0,0,2
9,15,1286,0.535211268,0.5875,0.665,0.17699115,2,0,0,2
9,16,1703,0.535211268,0.5875,0.64,0.123893805,2,0,0,2
9,17,3236,0.563380282,0.6125,0.54,0.132743363,2,0,0,2
9,18,2175,0.478873239,0.5375,0.77,0.247787611,7,0,0,2
9,19,1877,0.464788732,0.525,0.795,0.123893805,1,0,0,2
9,20,1021,0.464788732,0.525,0.82,0.10619469,1,0,0,2
9,21,723,0.436619718,0.5,0.88,0.10619469,1,0,0,2
9,22,510,0.436619718,0.5,0.88,0.10619469,1,0,0,2
9,23,342,0.436619718,0.5,0.88,0.115044248,1,0,0,2
9,0,195,0.436619718,0.5,0.88,0.115044248,1,0,0,2
9,1,103,0.408450704,0.475,0.85,0.123893805,1,0,0,2
9,2,108,0.408450704,0.475,0.88,0.097345133,1,0,0,2
9,3,46,0.394366197,0.4625,0.91,0.132743363,1,0,0,2
9,4,39,0.38028169,0.45,0.88,0.14159292,1,0,0,2
9,5,120,0.366197183,0.4375,0.85,0.159292035,1,0,0,2
9,6,674,0.366197183,0.4375,0.91,0.159292035,2,0,0,2
9,7,2086,0.38028169,0.45,0.88,0.17699115,2,0,0,2
9,8,4271,0.408450704,0.475,0.85,0.194690265,2,0,0,2
9,9,2166,0.450704225,0.5125,0.77,0.17699115,2,0,0,2
9,10,1054,0.478873239,0.5375,0.7,0.194690265,2,0,0,2
9,11,1018,0.478873239,0.5375,0.7,0.265486726,2,0,0,2
9,12,1288,0.521126761,0.575,0.595,0.230088496,2,0,0,2
9,13,1436,0.535211268,0.5875,0.575,0.212389381,2,0,0,2
9,14,1252,0.535211268,0.5875,0.54,0.17699115,2,0,0,2
9,15,1362,0.535211268,0.5875,0.54,0.336283186,2,0,0,2
9,16,1851,0.521126761,0.575,0.56,0.265486726,2,0,0,2
9,17,3247,0.521126761,0.575,0.56,0.14159292,2,0,0,2
9,18,3597,0.521126761,0.575,0.54,0.115044248,2,0,0,2
9,19,1743,0.507042254,0.5625,0.595,0.194690265,7,0,0,2
9,20,1147,0.464788732,0.525,0.7,0.14159292,7,0,0,2
9,21,540,0.450704225,0.5125,0.75,0.168141593,7,0,0,2
9,22,472,0.436619718,0.5,0.77,0.230088496,7,0,0,2
9,23,365,0.436619718,0.5,0.795,0.194690265,7,0,0,2
9,0,195,0.436619718,0.5,0.77,0.14159292,1,0,0,2
9,1,121,0.436619718,0.5,0.77,0.17699115,2,0,0,2
9,2,83,0.408450704,0.475,0.82,0.230088496,1,0,0,2
9,3,39,0.394366197,0.4625,0.795,0.17699115,1,0,0,2
9,4,42,0.38028169,0.45,0.82,0.212389381,1,0,0,2
9,5,133,0.366197183,0.4375,0.82,0.230088496,1,0,0,2
9,6,720,0.352112676,0.425,0.85,0.159292035,1,0,0,2
9,7,2289,0.38028169,0.45,0.82,0.265486726,1,0,0,2
9,8,4324,0.408450704,0.475,0.77,0.265486726,2,0,0,2
9,9,2214,0.436619718,0.5,0.67,0.353982301,2,0,0,2
9,10,1080,0.436619718,0.5,0.67,0.283185841,2,0,0,2
9,11,953,0.450704225,0.5125,0.65,0.318584071,2,0,0,2
9,12,1310,0.464788732,0.525,0.655,0.283185841,2,0,0,2
9,13,1421,0.492957746,0.55,0.59,0.247787611,2,0,0,2
9,14,1382,0.478873239,0.5375,0.57,0.159292035,2,0,0,2
9,15,1395,0.492957746,0.55,0.55,0.123893805,2,0,0,2
9,16,1910,0.521126761,0.575,0.49,0.300884956,2,0,0,2
9,17,3430,0.478873239,0.5375,0.57,0.283185841,2,0,0,2
9,18,3075,0.464788732,0.525,0.59,0.17699115,2,0,0,2
9,19,1855,0.436619718,0.5,0.655,0.318584071,7,0,0,2
9,20,1086,0.422535211,0.4875,0.695,0.159292035,7,0,0,2
9,21,773,0.436619718,0.5,0.63,0.194690265,1,0,0,2
9,22,614,0.436619718,0.5,0.63,0.230088496,1,0,0,2
9,23,506,0.422535211,0.4875,0.65,0.212389381,2,0,0,2
9,0,111,0.408450704,0.475,0.695,0.17699115,1,0,0,2
9,1,150,0.38028169,0.45,0.77,0.14159292,1,0,0,2
9,2,109,0.408450704,0.475,0.72,0.212389381,3,0,0,2
9,3,74,0.394366197,0.4625,0.745,0.212389381,2,0,0,2
9,4,53,0.408450704,0.475,0.72,0.247787611,2,0,0,2
9,5,131,0.394366197,0.4625,0.745,0.230088496,2,0,0,2
9,6,655,0.408450704,0.475,0.745,0.194690265,2,0,0,2
9,7,1995,0.408450704,0.475,0.77,0.230088496,2,0,0,2
9,8,3964,0.408450704,0.475,0.77,0.247787611,3,0,0,2
9,9,2063,0.436619718,0.5,0.695,0.265486726,2,0,0,2
9,10,1068,0.478873239,0.5375,0.63,0.247787611,2,0,0,2
9,11,1090,0.464788732,0.525,0.63,0.300884956,3,0,0,2
9,12,1410,0.492957746,0.55,0.59,0.336283186,2,0,0,2
9,13,1393,0.492957746,0.55,0.59,0.283185841,3,0,0,2
9,14,1255,0.478873239,0.5375,0.61,0.300884956,3,0,0,2
9,15,1373,0.492957746,0.55,0.55,0.283185841,3,0,0,2
9,16,1970,0.492957746,0.55,0.55,0.283185841,3,0,0,2
9,17,3338,0.492957746,0.55,0.55,0.300884956,2,0,0,2
9,18,2810,0.478873239,0.5375,0.555,0.212389381,2,0,0,2
9,19,1683,0.464788732,0.525,0.59,0.265486726,2,0,0,2
9,20,1021,0.464788732,0.525,0.59,0.194690265,3,0,0,2
9,21,732,0.450704225,0.5125,0.61,0.123893805,4,0,0,2
9,22,677,0.436619718,0.5,0.63,0.14159292,4,0,0,2
9,23,584,0.436619718,0.5,0.63,0.14159292,4,0,0,2
9,0,546,0.436619718,0.5,0.63,0.17699115,4,0,1,2
9,1,419,0.436619718,0.5,0.63,0.265486726,4,0,1,2
9,2,291,0.422535211,0.4875,0.675,0.212389381,4,0,1,2
9,3,171,0.38028169,0.45,0.745,0.159292035,1,0,1,2
