year,month,hr,cnt,t1,t2,hum,wind_speed,weather_code,is_holiday,is_weekend,season
2015,3,16,7,0.4507042253521127,0.5125,0.53,0.4424778761061947,1.0,0.0,1.0,0.0
2015,3,17,6,0.39436619718309857,0.4625,0.61,0.36283185840707965,1.0,0.0,1.0,0.0
2015,3,18,3,0.352112676056338,0.425,0.67,0.2831858407079646,1.0,0.0,1.0,0.0
2015,3,19,2,0.30985915492957744,0.325,0.765,0.3008849557522124,1.0,0.0,1.0,0.0
2015,3,20,2,0.29577464788732394,0.325,0.76,0.24778761061946902,1.0,0.0,1.0,0.0
2015,3,21,2,0.29577464788732394,0.35,0.76,0.1415929203539823,1.0,0.0,1.0,0.0
2015,3,22,1,0.29577464788732394,0.35,0.79,0.12389380530973451,1.0,0.0,1.0,0.0
2015,3,23,1,0.29577464788732394,0.325,0.82,0.19469026548672566,1.0,0.0,1.0,0.0
2015,3,0,1,0.29577464788732394,0.3375,0.82,0.17699115044247787,1.0,0.0,1.0,0.0
2015,3,1,1,0.28169014084507044,0.3375,0.815,0.11504424778761062,1.0,0.0,1.0,0.0
2015,3,2,1,0.2676056338028169,0.2875,0.87,0.23008849557522124,1.0,0.0,1.0,0.0
2015,3,3,1,0.2535211267605634,0.3,0.9,0.17699115044247787,2.0,0.0,1.0,0.0
2015,3,4,1,0.2676056338028169,0.3,0.87,0.17699115044247787,2.0,0.0,1.0,0.0
2015,3,5,1,0.2535211267605634,0.275,0.87,0.21238938053097345,2.0,0.0,1.0,0.0
2015,3,6,1,0.2676056338028169,0.2625,0.845,0.40707964601769914,4.0,0.0,1.0,0.0
2015,3,7,1,0.2676056338028169,0.2875,0.82,0.24778761061946902,3.0,0.0,1.0,0.0
2015,3,8,1,0.29577464788732394,0.3375,0.79,0.1592920353982301,2.0,0.0,1.0,0.0
2015,3,9,2,0.3380281690140845,0.3875,0.74,0.26548672566371684,1.0,0.0,1.0,0.0
2015,3,10,3,0.38028169014084506,0.45,0.695,0.34513274336283184,2.0,0.0,1.0,0.0
2015,3,11,4,0.4225352112676056,0.4875,0.67,0.37168141592920356,2.0,0.0,1.0,0.0
2015,3,12,5,0.4225352112676056,0.4875,0.695,0.37168141592920356,2.0,0.0,1.0,0.0
2015,3,13,5,0.4084507042253521,0.475,0.72,0.37168141592920356,3.0,0.0,1.0,0.0
2015,3,14,5,0.4084507042253521,0.475,0.72,0.4247787610619469,3.0,0.0,1.0,0.0
2015,3,15,4,0.38028169014084506,0.45,0.77,0.35398230088495575,3.0,0.0,1.0,0.0
2015,3,16,3,0.39436619718309857,0.4625,0.745,0.37168141592920356,2.0,0.0,1.0,0.0
2015,3,17,3,0.38028169014084506,0.45,0.77,0.3008849557522124,2.0,0.0,1.0,0.0
2015,3,18,3,0.352112676056338,0.425,0.82,0.19469026548672566,2.0,0.0,1.0,0.0
2015,3,19,2,0.3380281690140845,0.3875,0.765,0.2831858407079646,2.0,0.0,1.0,0.0
2015,3,20,1,0.30985915492957744,0.35,0.79,0.19469026548672566,3.0,0.0,1.0,0.0
2015,3,21,1,0.29577464788732394,0.35,0.79,0.11504424778761062,2.0,0.0,1.0,0.0
2015,3,22,1,0.2676056338028169,0.3375,0.82,0.08849557522123894,3.0,0.0,1.0,0.0
2015,3,23,1,0.2535211267605634,0.325,0.815,0.08849557522123894,2.0,0.0,1.0,0.0
2015,3,0,1,0.23943661971830985,0.325,0.81,0.035398230088495575,1.0,0.0,0.0,0.0
2015,3,1,1,0.2112676056338028,0.275,0.81,0.11504424778761062,1.0,0.0,0.0,0.0
2015,3,2,1,0.19718309859154928,0.2375,0.81,0.1415929203539823,1.0,0.0,0.0,0.0
2015,3,3,1,0.18309859154929578,0.225,0.81,0.12389380530973451,1.0,0.0,0.0,0.0
2015,3,4,1,0.18309859154929578,0.25,0.81,0.10619469026548672,1.0,0.0,0.0,0.0
2015,3,5,1,0.18309859154929578,0.2625,0.81,0.08849557522123894,2.0,0.0,0.0,0.0
2015,3,6,2,0.18309859154929578,0.225,0.81,0.12389380530973451,2.0,0.0,0.0,0.0
2015,3,7,4,0.2112676056338028,0.25,0.76,0.168141592920354,3.0,0.0,0.0,0.0
2015,3,8,8,0.2535211267605634,0.2875,0.71,0.19469026548672566,1.0,0.0,0.0,0.0
2015,3,9,4,0.29577464788732394,0.3,0.735,0.3008849557522124,2.0,0.0,0.0,0.0
2015,3,10,2,0.29577464788732394,0.3125,0.79,0.3274336283185841,3.0,0.0,0.0,0.0
2015,3,11,2,0.29577464788732394,0.3,0.87,0.336283185840708,3.0,0.0,0.0,0.0
2015,3,12,2,0.30985915492957744,0.325,0.845,0.3185840707964602,3.0,0.0,0.0,0.0
2015,3,13,2,0.323943661971831,0.325,0.82,0.37168141592920356,3.0,0.0,0.0,0.0
2015,3,14,2,0.323943661971831,0.325,0.82,0.35398230088495575,3.0,0.0,0.0,0.0
2015,3,15,2,0.323943661971831,0.35,0.82,0.3185840707964602,3.0,0.0,0.0,0.0
2015,3,16,3,0.323943661971831,0.3375,0.82,0.34513274336283184,4.0,0.0,0.0,0.0
2015,3,17,6,0.323943661971831,0.3375,0.88,0.36283185840707965,3.0,0.0,0.0,0.0
2015,3,18,6,0.323943661971831,0.325,0.88,0.3893805309734513,3.0,0.0,0.0,0.0
2015,3,19,3,0.323943661971831,0.325,0.88,0.35398230088495575,4.0,0.0,0.0,0.0
2015,3,20,2,0.323943661971831,0.35,0.91,0.336283185840708,3.0,0.0,0.0,0.0
2015,3,21,2,0.352112676056338,0.425,0.88,0.26548672566371684,4.0,0.0,0.0,0.0
2015,3,22,1,0.352112676056338,0.425,0.88,0.3008849557522124,7.0,0.0,0.0,0.0
2015,3,23,1,0.323943661971831,0.35,0.91,0.3008849557522124,2.0,0.0,0.0,0.0
2015,3,0,1,0.323943661971831,0.3375,0.79,0.34513274336283184,1.0,0.0,0.0,0.0
2015,3,1,1,0.30985915492957744,0.3375,0.79,0.2831858407079646,1.0,0.0,0.0,0.0
2015,3,2,1,0.28169014084507044,0.2875,0.82,0.2831858407079646,1.0,0.0,0.0,0.0
2015,3,3,1,0.2676056338028169,0.2875,0.82,0.24778761061946902,1.0,0.0,0.0,0.0
2015,3,4,1,0.2535211267605634,0.2875,0.815,0.23008849557522124,1.0,0.0,0.0,0.0
2015,3,5,1,0.23943661971830985,0.275,0.81,0.17699115044247787,1.0,0.0,0.0,0.0
2015,3,6,2,0.23943661971830985,0.3,0.785,0.11504424778761062,1.0,0.0,0.0,0.0
2015,3,7,5,0.23943661971830985,0.2875,0.81,0.1415929203539823,1.0,0.0,0.0,0.0
2015,3,8,9,0.2676056338028169,0.2875,0.735,0.21238938053097345,1.0,0.0,0.0,0.0
2015,3,9,4,0.29577464788732394,0.3,0.62,0.336283185840708,1.0,0.0,0.0,0.0
2015,3,10,2,0.29577464788732394,0.3125,0.6,0.26548672566371684,1.0,0.0,0.0,0.0
2015,3,11,2,0.323943661971831,0.3625,0.58,0.1592920353982301,1.0,0.0,0.0,0.0
2015,3,12,3,0.352112676056338,0.425,0.47,0.11504424778761062,1.0,0.0,0.0,0.0
2015,3,13,3,0.38028169014084506,0.45,0.44,0.08849557522123894,1.0,0.0,0.0,0.0
2015,3,14,3,0.38028169014084506,0.45,0.41,0.08849557522123894,1.0,0.0,0.0,0.0
2015,3,15,3,0.36619718309859156,0.4375,0.44,0.09734513274336283,1.0,0.0,0.0,0.0
2015,3,16,4,0.36619718309859156,0.4375,0.455,0.12389380530973451,1.0,0.0,0.0,0.0
2015,3,17,7,0.352112676056338,0.425,0.44,0.17699115044247787,1.0,0.0,0.0,0.0
2015,3,18,6,0.323943661971831,0.3875,0.5,0.11504424778761062,1.0,0.0,0.0,0.0
2015,3,19,4,0.30985915492957744,0.3625,0.54,0.12389380530973451,1.0,0.0,0.0,0.0
2015,3,20,2,0.2535211267605634,0.3,0.685,0.168141592920354,1.0,0.0,0.0,0.0
2015,3,21,2,0.22535211267605634,0.2625,0.785,0.21238938053097345,1.0,0.0,0.0,0.0
2015,3,22,2,0.2112676056338028,0.225,0.76,0.23008849557522124,1.0,0.0,0.0,0.0
2015,3,23,1,0.18309859154929578,0.2125,0.81,0.17699115044247787,1.0,0.0,0.0,0.0
2015,3,0,1,0.18309859154929578,0.225,0.87,0.12389380530973451,1.0,0.0,0.0,0.0
2015,3,1,1,0.18309859154929578,0.225,0.84,0.12389380530973451,2.0,0.0,0.0,0.0
2015,3,2,1,0.16901408450704225,0.2375,0.87,0.10619469026548672,1.0,0.0,0.0,0.0
2015,3,3,1,0.15492957746478872,0.2,0.9,0.1504424778761062,1.0,0.0,0.0,0.0
2015,3,4,1,0.15492957746478872,0.2,0.9,0.1415929203539823,1.0,0.0,0.0,0.0
2015,3,5,1,0.16901408450704225,0.1875,0.9,0.23008849557522124,1.0,0.0,0.0,0.0
2015,3,6,2,0.16901408450704225,0.2125,0.9,0.1415929203539823,1.0,0.0,0.0,0.0
2015,3,7,5,0.18309859154929578,0.2125,0.87,0.19469026548672566,1.0,0.0,0.0,0.0
2015,3,8,9,0.2112676056338028,0.2375,0.815,0.21238938053097345,1.0,0.0,0.0,0.0
2015,3,9,4,0.28169014084507044,0.3,0.735,0.26548672566371684,2.0,0.0,0.0,0.0
2015,3,10,3,0.30985915492957744,0.3125,0.665,0.37168141592920356,1.0,0.0,0.0,0.0
2015,3,11,2,0.36619718309859156,0.4375,0.56,0.34513274336283184,1.0,0.0,0.0,0.0
2015,3,12,3,0.39436619718309857,0.4625,0.51,0.2831858407079646,1.0,0.0,0.0,0.0
2015,3,13,3,0.4084507042253521,0.475,0.51,0.30973451327433627,1.0,0.0,0.0,0.0
2015,3,14,3,0.4084507042253521,0.475,0.55,0.3185840707964602,1.0,0.0,0.0,0.0
2015,3,15,3,0.4084507042253521,0.475,0.57,0.26548672566371684,1.0,0.0,0.0,0.0
2015,3,16,4,0.4084507042253521,0.475,0.59,0.21238938053097345,1.0,0.0,0.0,0.0
2015,3,17,6,0.39436619718309857,0.4625,0.61,0.23008849557522124,1.0,0.0,0.0,0.0
2015,3,18,6,0.36619718309859156,0.4375,0.695,0.1592920353982301,7.0,0.0,0.0,0.0
2015,3,19,4,0.352112676056338,0.425,0.72,0.11504424778761062,1.0,0.0,0.0,0.0
2015,3,20,3,0.3380281690140845,0.4,0.74,0.12389380530973451,1.0,0.0,0.0,0.0
2015,3,21,2,0.323943661971831,0.3875,0.735,0.11504424778761062,2.0,0.0,0.0,0.0
2015,3,22,2,0.29577464788732394,0.35,0.82,0.10619469026548672,4.0,0.0,0.0,0.0
2015,3,23,1,0.29577464788732394,0.35,0.82,0.12389380530973451,4.0,0.0,0.0,0.0
2015,3,0,1,0.29577464788732394,0.35,0.82,0.10619469026548672,4.0,0.0,0.0,0.0
2015,3,1,1,0.29577464788732394,0.35,0.79,0.11504424778761062,4.0,0.0,0.0,0.0
2015,3,2,1,0.2676056338028169,0.3125,0.82,0.1415929203539823,3.0,0.0,0.0,0.0
2015,3,3,1,0.2535211267605634,0.2875,0.815,0.17699115044247787,3.0,0.0,0.0,0.0
2015,3,4,1,0.2112676056338028,0.25,0.87,0.1592920353982301,1.0,0.0,0.0,0.0
2015,3,5,1,0.2112676056338028,0.25,0.87,0.17699115044247787,1.0,0.0,0.0,0.0
2015,3,6,2,0.19718309859154928,0.25,0.84,0.11504424778761062,1.0,0.0,0.0,0.0
2015,3,7,5,0.2535211267605634,0.3,0.735,0.1415929203539823,1.0,0.0,0.0,0.0
2015,3,8,9,0.30985915492957744,0.3375,0.64,0.23008849557522124,1.0,0.0,0.0,0.0
2015,3,9,5,0.352112676056338,0.425,0.52,0.3008849557522124,1.0,0.0,0.0,0.0
2015,3,10,3,0.38028169014084506,0.45,0.44,0.37168141592920356,1.0,0.0,0.0,0.0
2015,3,11,2,0.4084507042253521,0.475,0.395,0.3893805309734513,1.0,0.0,0.0,0.0
2015,3,12,3,0.4084507042253521,0.475,0.355,0.46017699115044247,1.0,0.0,0.0,0.0
2015,3,13,3,0.43661971830985913,0.5,0.26,0.37168141592920356,1.0,0.0,0.0,0.0
2015,3,14,3,0.4084507042253521,0.475,0.27,0.3893805309734513,1.0,0.0,0.0,0.0
2015,3,15,3,0.4084507042253521,0.475,0.31,0.3185840707964602,1.0,0.0,0.0,0.0
2015,3,16,4,0.38028169014084506,0.45,0.365,0.336283185840708,1.0,0.0,0.0,0.0
2015,3,17,7,0.352112676056338,0.425,0.425,0.21238938053097345,1.0,0.0,0.0,0.0
2015,3,18,6,0.3380281690140845,0.3875,0.44,0.19469026548672566,1.0,0.0,0.0,0.0
2015,3,19,4,0.323943661971831,0.35,0.47,0.26548672566371684,1.0,0.0,0.0,0.0
2015,3,20,2,0.323943661971831,0.3625,0.5,0.1592920353982301,1.0,0.0,0.0,0.0
2015,3,21,2,0.323943661971831,0.35,0.5,0.19469026548672566,1.0,0.0,0.0,0.0
2015,3,22,2,0.323943661971831,0.35,0.5,0.23008849557522124,1.0,0.0,0.0,0.0
2015,3,23,1,0.30985915492957744,0.3375,0.54,0.21238938053097345,1.0,0.0,0.0,0.0
2015,3,0,1,0.29577464788732394,0.3125,0.56,0.26548672566371684,1.0,0.0,0.0,0.0
2015,3,1,1,0.29577464788732394,0.3125,0.58,0.2831858407079646,1.0,0.0,0.0,0.0
2015,3,2,1,0.29577464788732394,0.325,0.58,0.24778761061946902,1.0,0.0,0.0,0.0
2015,3,3,1,0.28169014084507044,0.325,0.62,0.1592920353982301,1.0,0.0,0.0,0.0
2015,3,4,1,0.2676056338028169,0.2875,0.66,0.24778761061946902,1.0,0.0,0.0,0.0
2015,3,5,1,0.2535211267605634,0.2875,0.71,0.21238938053097345,1.0,0.0,0.0,0.0
2015,3,6,2,0.23943661971830985,0.275,0.71,0.19469026548672566,1.0,0.0,0.0,0.0
2015,3,7,4,0.23943661971830985,0.2875,0.71,0.1415929203539823,1.0,0.0,0.0,0.0
2015,3,8,8,0.28169014084507044,0.3125,0.64,0.19469026548672566,1.0,0.0,0.0,0.0
2015,3,9,4,0.30985915492957744,0.3125,0.58,0.34513274336283184,1.0,0.0,0.0,0.0
2015,3,10,2,0.3380281690140845,0.375,0.52,0.46017699115044247,1.0,0.0,0.0,0.0
2015,3,11,2,0.352112676056338,0.425,0.455,0.49557522123893805,1.0,0.0,0.0,0.0
2015,3,12,3,0.352112676056338,0.425,0.44,0.5221238938053098,1.0,0.0,0.0,0.0
2015,3,13,3,0.352112676056338,0.425,0.47,0.5398230088495575,1.0,0.0,0.0,0.0
2015,3,14,3,0.352112676056338,0.425,0.44,0.46017699115044247,1.0,0.0,0.0,0.0
2015,3,15,3,0.352112676056338,0.425,0.47,0.4424778761061947,1.0,0.0,0.0,0.0
2015,3,16,4,0.3380281690140845,0.375,0.5,0.34513274336283184,1.0,0.0,0.0,0.0
2015,3,17,6,0.323943661971831,0.35,0.56,0.3185840707964602,3.0,0.0,0.0,0.0
2015,3,18,5,0.2676056338028169,0.275,0.66,0.35398230088495575,2.0,0.0,0.0,0.0
2015,3,19,3,0.23943661971830985,0.2375,0.735,0.34513274336283184,1.0,0.0,0.0,0.0
2015,3,20,2,0.2112676056338028,0.225,0.785,0.3008849557522124,1.0,0.0,0.0,0.0
2015,3,21,2,0.19718309859154928,0.2125,0.785,0.23008849557522124,1.0,0.0,0.0,0.0
2015,3,22,1,0.16901408450704225,0.1875,0.785,0.19469026548672566,1.0,0.0,0.0,0.0
2015,3,23,1,0.15492957746478872,0.175,0.75,0.24778761061946902,2.0,0.0,0.0,0.0
2015,3,0,1,0.15492957746478872,0.175,0.725,0.21238938053097345,2.0,0.0,1.0,0.0
2015,3,1,1,0.1267605633802817,0.1375,0.75,0.24778761061946902,1.0,0.0,1.0,0.0
2015,3,2,1,0.1267605633802817,0.15,0.75,0.23008849557522124,3.0,0.0,1.0,0.0
2015,3,3,1,0.15492957746478872,0.175,0.7,0.26548672566371684,4.0,0.0,1.0,0.0
2015,3,4,1,0.18309859154929578,0.2,0.66,0.26548672566371684,4.0,0.0,1.0,0.0
2015,3,5,1,0.18309859154929578,0.1875,0.66,0.3185840707964602,4.0,0.0,1.0,0.0
2015,3,6,1,0.18309859154929578,0.2,0.7,0.2831858407079646,2.0,0.0,1.0,0.0
2015,3,7,1,0.18309859154929578,0.175,0.7,0.336283185840708,1.0,0.0,1.0,0.0
2015,3,8,1,0.19718309859154928,0.1875,0.735,0.34513274336283184,1.0,0.0,1.0,0.0
2015,3,9,2,0.23943661971830985,0.25,0.66,0.35398230088495575,2.0,0.0,1.0,0.0
2015,3,10,3,0.2676056338028169,0.2625,0.57,0.4247787610619469,3.0,0.0,1.0,0.0
2015,3,11,4,0.23943661971830985,0.2375,0.66,0.36283185840707965,4.0,0.0,1.0,0.0
2015,3,12,3,0.23943661971830985,0.25,0.71,0.3274336283185841,4.0,0.0,1.0,0.0
2015,3,13,4,0.23943661971830985,0.25,0.71,0.3185840707964602,3.0,0.0,1.0,0.0
2015,3,14,4,0.28169014084507044,0.2875,0.56,0.336283185840708,3.0,0.0,1.0,0.0
2015,3,15,4,0.29577464788732394,0.3,0.5,0.3893805309734513,2.0,0.0,1.0,0.0
2015,3,16,4,0.29577464788732394,0.3,0.5,0.35398230088495575,2.0,0.0,1.0,0.0
2015,3,17,3,0.2676056338028169,0.275,0.53,0.3893805309734513,2.0,0.0,1.0,0.0
2015,3,18,3,0.23943661971830985,0.2375,0.57,0.36283185840707965,1.0,0.0,1.0,0.0
2015,3,19,2,0.22535211267605634,0.2375,0.635,0.2831858407079646,4.0,0.0,1.0,0.0
2015,3,20,2,0.2112676056338028,0.225,0.71,0.2831858407079646,4.0,0.0,1.0,0.0
2015,3,21,1,0.2112676056338028,0.225,0.76,0.3185840707964602,7.0,0.0,1.0,0.0
2015,3,22,1,0.2112676056338028,0.225,0.81,0.2831858407079646,4.0,0.0,1.0,0.0
2015,3,23,1,0.2112676056338028,0.225,0.81,0.336283185840708,3.0,0.0,1.0,0.0
2015,3,0,1,0.2112676056338028,0.225,0.84,0.336283185840708,7.0,0.0,1.0,0.0
2015,3,1,1,0.18309859154929578,0.2,0.93,0.2831858407079646,7.0,0.0,1.0,0.0
2015,3,2,1,0.19718309859154928,0.2125,0.9,0.26548672566371684,7.0,0.0,1.0,0.0
2015,3,3,1,0.2112676056338028,0.225,0.87,0.26548672566371684,7.0,0.0,1.0,0.0
2015,3,4,1,0.2112676056338028,0.225,0.87,0.26548672566371684,7.0,0.0,1.0,0.0
2015,3,5,1,0.2112676056338028,0.225,0.87,0.3008849557522124,7.0,0.0,1.0,0.0
2015,3,6,1,0.2112676056338028,0.225,0.87,0.3008849557522124,7.0,0.0,1.0,0.0
2015,3,7,1,0.2112676056338028,0.225,0.87,0.3008849557522124,7.0,0.0,1.0,0.0
2015,3,8,1,0.2112676056338028,0.225,0.87,0.336283185840708,7.0,0.0,1.0,0.0
2015,3,9,1,0.22535211267605634,0.2375,0.785,0.3185840707964602,3.0,0.0,1.0,0.0
2015,3,10,2,0.23943661971830985,0.25,0.76,0.2831858407079646,3.0,0.0,1.0,0.0
2015,3,11,3,0.23943661971830985,0.25,0.76,0.3008849557522124,4.0,0.0,1.0,0.0
2015,3,12,3,0.23943661971830985,0.2375,0.76,0.34513274336283184,3.0,0.0,1.0,0.0
2015,3,13,2,0.23943661971830985,0.25,0.76,0.3008849557522124,7.0,0.0,1.0,0.0
2015,3,14,2,0.22535211267605634,0.2375,0.84,0.2831858407079646,7.0,0.0,1.0,0.0
2015,3,15,2,0.23943661971830985,0.25,0.785,0.2831858407079646,3.0,0.0,1.0,0.0
2015,3,16,2,0.23943661971830985,0.2375,0.76,0.3805309734513274,4.0,0.0,1.0,0.0
2015,3,17,2,0.23943661971830985,0.25,0.76,0.30973451327433627,3.0,0.0,1.0,0.0
2015,3,18,2,0.23943661971830985,0.25,0.76,0.3185840707964602,3.0,0.0,1.0,0.0
2015,3,19,1,0.2112676056338028,0.225,0.81,0.24778761061946902,4.0,0.0,1.0,0.0
2015,3,20,1,0.2112676056338028,0.225,0.81,0.23008849557522124,3.0,0.0,1.0,0.0
2015,3,21,1,0.2112676056338028,0.225,0.81,0.24778761061946902,3.0,0.0,1.0,0.0
2015,3,22,1,0.2112676056338028,0.2375,0.81,0.21238938053097345,4.0,0.0,1.0,0.0
2015,3,23,1,0.2112676056338028,0.2375,0.87,0.21238938053097345,7.0,0.0,1.0,0.0
2015,3,0,1,0.2112676056338028,0.2375,0.87,0.21238938053097345,7.0,0.0,0.0,0.0
2015,3,1,1,0.2112676056338028,0.25,0.87,0.17699115044247787,7.0,0.0,0.0,0.0
2015,3,2,1,0.19718309859154928,0.2375,0.9,0.12389380530973451,7.0,0.0,0.0,0.0
2015,3,3,1,0.2112676056338028,0.2625,0.87,0.13274336283185842,7.0,0.0,0.0,0.0
2015,3,4,1,0.2112676056338028,0.275,0.87,0.07964601769911504,7.0,0.0,0.0,0.0
2015,3,5,1,0.2112676056338028,0.25,0.87,0.1592920353982301,7.0,0.0,0.0,0.0
2015,3,6,1,0.2112676056338028,0.25,0.9,0.1415929203539823,7.0,0.0,0.0,0.0
2015,3,7,3,0.2112676056338028,0.25,0.93,0.1592920353982301,7.0,0.0,0.0,0.0
2015,3,8,4,0.22535211267605634,0.2375,0.9,0.24778761061946902,3.0,0.0,0.0,0.0
2015,3,9,3,0.23943661971830985,0.25,0.87,0.26548672566371684,3.0,0.0,0.0,0.0
2015,3,10,2,0.2535211267605634,0.2625,0.785,0.2831858407079646,3.0,0.0,0.0,0.0
2015,3,11,2,0.28169014084507044,0.2875,0.735,0.35398230088495575,3.0,0.0,0.0,0.0
2015,3,12,2,0.29577464788732394,0.3,0.685,0.35398230088495575,3.0,0.0,0.0,0.0
2015,3,13,2,0.29577464788732394,0.3,0.64,0.37168141592920356,2.0,0.0,0.0,0.0
2015,3,14,2,0.29577464788732394,0.3,0.66,0.336283185840708,2.0,0.0,0.0,0.0
2015,3,15,2,0.29577464788732394,0.3,0.66,0.34513274336283184,3.0,0.0,0.0,0.0
2015,3,16,3,0.2676056338028169,0.275,0.71,0.34513274336283184,3.0,0.0,0.0,0.0
2015,3,17,6,0.2535211267605634,0.2625,0.735,0.34513274336283184,3.0,0.0,0.0,0.0
2015,3,18,6,0.23943661971830985,0.2375,0.785,0.36283185840707965,4.0,0.0,0.0,0.0
2015,3,19,3,0.23943661971830985,0.25,0.81,0.3185840707964602,2.0,0.0,0.0,0.0
2015,3,20,2,0.22535211267605634,0.25,0.87,0.24778761061946902,1.0,0.0,0.0,0.0
2015,3,21,2,0.2112676056338028,0.25,0.93,0.17699115044247787,2.0,0.0,0.0,0.0
2015,3,22,1,0.23943661971830985,0.2875,0.87,0.1504424778761062,1.0,0.0,0.0,0.0
2015,3,23,1,0.2112676056338028,0.25,0.9,0.12389380530973451,4.0,0.0,0.0,0.0
2015,3,0,1,0.2112676056338028,0.25,0.93,0.1415929203539823,3.0,0.0,0.0,0.0
2015,3,1,1,0.2112676056338028,0.25,0.93,0.1415929203539823,4.0,0.0,0.0,0.0
2015,3,2,1,0.2112676056338028,0.25,0.93,0.12389380530973451,7.0,0.0,0.0,0.0
2015,3,3,1,0.2112676056338028,0.2625,0.965,0.11504424778761062,7.0,0.0,0.0,0.0
2015,3,4,1,0.2112676056338028,0.25,1.0,0.17699115044247787,7.0,0.0,0.0,0.0
2015,3,5,1,0.2112676056338028,0.2375,1.0,0.19469026548672566,7.0,0.0,0.0,0.0
2015,3,6,2,0.2112676056338028,0.2875,1.0,0.05309734513274336,2.0,0.0,0.0,0.0
2015,3,7,4,0.23943661971830985,0.3,0.93,0.11504424778761062,2.0,0.0,0.0,0.0
2015,3,8,8,0.23943661971830985,0.275,0.93,0.19469026548672566,2.0,0.0,0.0,0.0
2015,3,9,4,0.23943661971830985,0.275,0.93,0.17699115044247787,3.0,0.0,0.0,0.0
2015,3,10,2,0.2535211267605634,0.3,0.9,0.13274336283185842,7.0,0.0,0.0,0.0
2015,3,11,2,0.28169014084507044,0.3375,0.9,0.11504424778761062,7.0,0.0,0.0,0.0
2015,3,12,3,0.30985915492957744,0.3625,0.875,0.1415929203539823,7.0,0.0,0.0,0.0
2015,3,13,3,0.38028169014084506,0.45,0.67,0.24778761061946902,1.0,0.0,0.0,0.0
2015,3,14,2,0.38028169014084506,0.45,0.72,0.24778761061946902,2.0,0.0,0.0,0.0
2015,3,15,3,0.38028169014084506,0.45,0.67,0.23008849557522124,2.0,0.0,0.0,0.0
2015,3,16,4,0.38028169014084506,0.45,0.67,0.19469026548672566,3.0,0.0,0.0,0.0
2015,3,17,6,0.36619718309859156,0.4375,0.745,0.21238938053097345,3.0,0.0,0.0,0.0
2015,3,18,6,0.352112676056338,0.425,0.77,0.19469026548672566,3.0,0.0,0.0,0.0
2015,3,19,4,0.323943661971831,0.35,0.82,0.23008849557522124,3.0,0.0,0.0,0.0
2015,3,20,2,0.323943661971831,0.35,0.79,0.26548672566371684,2.0,0.0,0.0,0.0
2015,3,21,2,0.29577464788732394,0.325,0.79,0.24778761061946902,4.0,0.0,0.0,0.0
2015,3,22,1,0.28169014084507044,0.3,0.815,0.24778761061946902,4.0,0.0,0.0,0.0
2015,3,23,1,0.23943661971830985,0.275,0.93,0.19469026548672566,2.0,0.0,0.0,0.0
2015,3,0,1,0.22535211267605634,0.2875,0.9,0.11504424778761062,2.0,0.0,0.0,0.0
2015,3,1,1,0.2112676056338028,0.2625,0.93,0.11504424778761062,1.0,0.0,0.0,0.0
2015,3,2,1,0.18309859154929578,0.2375,0.965,0.11504424778761062,3.0,0.0,0.0,0.0
2015,3,3,1,0.18309859154929578,0.2375,0.93,0.11504424778761062,3.0,0.0,0.0,0.0
2015,3,4,1,0.18309859154929578,0.225,0.93,0.12389380530973451,3.0,0.0,0.0,0.0
2015,3,5,1,0.18309859154929578,0.225,0.93,0.12389380530973451,3.0,0.0,0.0,0.0
2015,3,6,2,0.18309859154929578,0.2,0.87,0.19469026548672566,2.0,0.0,0.0,0.0
2015,3,7,5,0.15492957746478872,0.175,0.93,0.21238938053097345,3.0,0.0,0.0,0.0
2015,3,8,8,0.16901408450704225,0.1875,0.9,0.19469026548672566,3.0,0.0,0.0,0.0
2015,3,9,4,0.19718309859154928,0.2125,0.84,0.24778761061946902,3.0,0.0,0.0,0.0
2015,3,10,2,0.22535211267605634,0.25,0.785,0.23008849557522124,3.0,0.0,0.0,0.0
2015,3,11,2,0.28169014084507044,0.3,0.735,0.26548672566371684,2.0,0.0,0.0,0.0
2015,3,12,3,0.29577464788732394,0.325,0.71,0.26548672566371684,3.0,0.0,0.0,0.0
2015,3,13,3,0.29577464788732394,0.3125,0.685,0.3008849557522124,2.0,0.0,0.0,0.0
2015,3,14,3,0.29577464788732394,0.3,0.66,0.3185840707964602,2.0,0.0,0.0,0.0
2015,3,15,3,0.2676056338028169,0.275,0.735,0.3008849557522124,2.0,0.0,0.0,0.0
2015,3,16,4,0.29577464788732394,0.3,0.66,0.3008849557522124,2.0,0.0,0.0,0.0
2015,3,17,6,0.29577464788732394,0.325,0.71,0.19469026548672566,3.0,0.0,0.0,0.0
2015,3,18,6,0.29577464788732394,0.325,0.685,0.26548672566371684,3.0,0.0,0.0,0.0
2015,3,19,4,0.2676056338028169,0.275,0.71,0.2831858407079646,4.0,0.0,0.0,0.0
2015,3,20,2,0.2676056338028169,0.3,0.71,0.21238938053097345,3.0,0.0,0.0,0.0
2015,3,21,2,0.23943661971830985,0.275,0.76,0.19469026548672566,3.0,0.0,0.0,0.0
2015,3,22,2,0.23943661971830985,0.2625,0.76,0.2831858407079646,4.0,0.0,0.0,0.0
2015,3,23,1,0.23943661971830985,0.275,0.785,0.21238938053097345,4.0,0.0,0.0,0.0
